"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3267","#España y otros 7 países piden más ambición climática
https://t.co/jZaqg2qDyZ
#CambioClimático",FALSE,0,NA,2019-05-24 08:37:00,FALSE,NA,"1131841514475270144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aproema",0,FALSE,FALSE,NA,NA
"3268","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:36:40,FALSE,NA,"1131841431776239617",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ruizchani1",181,TRUE,FALSE,NA,NA
"3269","RT @inspiractionorg: La urgencia climática es clara, nuestro papel para ponerle freno también. Para frenar el #CambioClimático, tu voto es…",FALSE,0,NA,2019-05-24 08:35:55,FALSE,NA,"1131841241333850112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NuModEnergetico",5,TRUE,FALSE,NA,NA
"3270","<U+2B07><U+FE0F> Esto es lo que ocurriría si se derritiera todo el hielo del planeta #CambioClimático https://t.co/FY1ibovhsJ",FALSE,0,NA,2019-05-24 08:35:51,FALSE,NA,"1131841227706572800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Reportes24H",0,FALSE,FALSE,NA,NA
"3271","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:35:39,FALSE,NA,"1131841177219751937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JorgeMoreno1975",181,TRUE,FALSE,NA,NA
"3272","#GretaThunberg, ¡un ejemplo a seguir! #FridaysForFuture #JuventudPorElClima #YouthStrike4Climate #CambioClimatico… https://t.co/VBmwgYvWGC",FALSE,0,NA,2019-05-24 08:35:03,TRUE,NA,"1131841026128273408",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","wellandwill",0,FALSE,FALSE,NA,NA
"3273","RT @jesus_fol: Comenzaremos con el gran reto del #CambioClimático que más que una amenaza se ha convertido en una posibilidad muy cercana.…",FALSE,0,NA,2019-05-24 08:34:37,FALSE,NA,"1131840914215886855",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mamedinacampos",2,TRUE,FALSE,NA,NA
"3274","RT @JaviPodemos: Yo lo tengo claro, en #Europa VOTARÉ #UnidasPodemos 
Por un @Europarl_ES más solidario con todas sus nacionalidades
Por un…",FALSE,0,NA,2019-05-24 08:34:15,FALSE,NA,"1131840821521768448",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tabanque",5,TRUE,FALSE,NA,NA
"3275","RT @bymarlenefer: Si queréis....Seguidnos!. #MundoLimpio @MundoLimpio10 #follow #twitter #magazine #sigueme #MedioAmbiente #CambioClimático…",FALSE,0,NA,2019-05-24 08:33:21,FALSE,NA,"1131840595952058368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MundoLimpio10",1,TRUE,FALSE,NA,NA
"3276","<U+2B07><U+FE0F> Esto es lo que ocurriría si se derritiera todo el hielo del planeta #CambioClimático https://t.co/KVoZ3oZt5w",FALSE,0,NA,2019-05-24 08:33:12,FALSE,NA,"1131840560770289664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UltraTextual",0,FALSE,FALSE,NA,NA
"3277","Los temas prioritarios para las actuaciones de la @redrunacional serán: lucha contra la #despoblación, #innovación,… https://t.co/27XPQvGsTO",FALSE,2,NA,2019-05-24 08:32:10,TRUE,NA,"1131840297648951296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoVinoDO",1,FALSE,FALSE,NA,NA
"3278","RT @marcosgonzalezm: Largas colas en el Everest y por el largo camino toneladas de basura. El ser humano aspira a grandes gestas, olvidando…",FALSE,0,NA,2019-05-24 08:30:13,FALSE,NA,"1131839808039473152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristinaNarbona",4,TRUE,FALSE,NA,NA
"3279","¿Te preocupa el cambio climático? ¡Todos podemos aportar nuestro granito de arena para hacer que este mundo sea mej… https://t.co/7hMMiqKc9u",FALSE,0,NA,2019-05-24 08:30:10,TRUE,NA,"1131839796408725504",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","wellandwill",0,FALSE,FALSE,NA,NA
"3280","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:29:59,FALSE,NA,"1131839747930959872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lolagacela2",181,TRUE,FALSE,NA,NA
"3281","RT @equipoGabilondo: #LaEuropaQueQuieres necesita un acuerdo que reduzca los efectos del #CambioClimatico y nos ayude a adaptarnos. En la C…",FALSE,0,NA,2019-05-24 08:29:55,FALSE,NA,"1131839732802105344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LuisLesteban",38,TRUE,FALSE,NA,NA
"3282","RT @clic_koala: Hoy habrá una segunda #huelgaporelclima convocada por #FridaysforFuture y @JuventudXClima. Te explicamos qué nos espera en…",FALSE,0,NA,2019-05-24 08:29:08,FALSE,NA,"1131839535300657154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlos_hidalgo1",21,TRUE,FALSE,NA,NA
"3283","El #cambioclimático, esta #emergenciaclimática, pone en peligro nuestro futuro y el futuro de nuestro planeta. Por… https://t.co/MYsxkhQ6cP",FALSE,0,NA,2019-05-24 08:29:00,TRUE,NA,"1131839502287343616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","inspiractionorg",1,FALSE,FALSE,NA,NA
"3284","RT @FAOenEspanol: #SabíasQue? La diversidad de polinizadores es una de las mejores maneras de minimizar los riesgos del #CambioClimático pa…",FALSE,0,NA,2019-05-24 08:28:15,FALSE,NA,"1131839311903633408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoanpasV",164,TRUE,FALSE,NA,NA
"3285","RT @escueladopcion: Corazón de plástico: niños y niñas te muestran cómo tus acciones destruirán su futuro. #EmergenciaClimática #FridaysFor…",FALSE,0,NA,2019-05-24 08:27:56,FALSE,NA,"1131839233231151104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acrescere",2,TRUE,FALSE,NA,NA
"3286","RT @CMNUCC: La Organización Marítima Internacional @IMOHQ aprueba medidas para reducir las emisiones del transporte marítmo que contribuyen…",FALSE,0,NA,2019-05-24 08:27:50,FALSE,NA,"1131839207662608384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zicla_eus",29,TRUE,FALSE,NA,NA
"3287","Declaraciones del destacado intelectual y naturalista @joaquinaraujo sobre #Sostenibilidad, #Responsabilidad y… https://t.co/fsjv7TFqQC",FALSE,0,NA,2019-05-24 08:27:15,TRUE,NA,"1131839062464245761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LowCarbonFeed",0,FALSE,FALSE,NA,NA
"3288","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:26:28,FALSE,NA,"1131838864287514624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacarenaCnPedro",181,TRUE,FALSE,NA,NA
"3289","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:26:13,FALSE,NA,"1131838802539032576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LuisLesteban",181,TRUE,FALSE,NA,NA
"3290","RT @colejesuscancio: Hoy el movimiento #FridaysForFuture protesta por el #CambioClimático.
El futuro es de todos. Pero los más jóvenes será…",FALSE,0,NA,2019-05-24 08:25:11,FALSE,NA,"1131838539442872320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InterAulas",2,TRUE,FALSE,NA,NA
"3291","Comenzaremos con el gran reto del #CambioClimático que más que una amenaza se ha convertido en una posibilidad muy… https://t.co/Iz710L8ECD",FALSE,8,"jesus_fol",2019-05-24 08:23:58,TRUE,"1131836566731726848","1131838236718977024","2463369231","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jesus_fol",2,FALSE,FALSE,NA,NA
"3292","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:23:45,FALSE,NA,"1131838182314713089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","borregocar1957",181,TRUE,FALSE,NA,NA
"3293","RT @CMNUCC: La Organización Marítima Internacional @IMOHQ aprueba medidas para reducir las emisiones del transporte marítmo que contribuyen…",FALSE,0,NA,2019-05-24 08:23:37,FALSE,NA,"1131838145291591680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Plouifasol4",29,TRUE,FALSE,NA,NA
"3294","RT @R_Paiz: La calidad del aire es un tema primordial al que urge dar respuesta. Reducir los índices de #contaminación y mitigar los efecto…",FALSE,0,NA,2019-05-24 08:23:34,FALSE,NA,"1131838135443349504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariadelmargm",9,TRUE,FALSE,NA,NA
"3295","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:23:09,FALSE,NA,"1131838029671358464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pgpnzalo1",181,TRUE,FALSE,NA,NA
"3296","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:21:26,FALSE,NA,"1131837598413053952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","APuparelli",181,TRUE,FALSE,NA,NA
"3297","RT @escueladopcion: Corazón de plástico: niños y niñas te muestran cómo tus acciones destruirán su futuro. #EmergenciaClimática #FridaysFor…",FALSE,0,NA,2019-05-24 08:20:24,FALSE,NA,"1131837337053421568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoseYll",2,TRUE,FALSE,NA,NA
"3298","RT @CMNUCC: La Organización Marítima Internacional @IMOHQ aprueba medidas para reducir las emisiones del transporte marítmo que contribuyen…",FALSE,0,NA,2019-05-24 08:20:05,FALSE,NA,"1131837258355621888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FuturEnergy_",29,TRUE,FALSE,NA,NA
"3299","RT @compromisoclima: ¡Solo tenemos un planeta, cuídalo! #porelclima #elfuturotenecesita #cambioclimatico 
@CMNUCC https://t.co/bRcJxl7HWf",FALSE,0,NA,2019-05-24 08:20:05,FALSE,NA,"1131837258246627328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexcitroni7",14,TRUE,FALSE,NA,NA
"3300","Hoy el movimiento #FridaysForFuture protesta por el #CambioClimático.
El futuro es de todos. Pero los más jóvenes s… https://t.co/sg8XeaTGJi",FALSE,4,NA,2019-05-24 08:20:00,TRUE,NA,"1131837237388292097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colejesuscancio",2,FALSE,FALSE,NA,NA
"3301","RT @crisdagreen: Comencé este martes poniéndome al día en temas de #electromovilidad en el foro organizado por el @imciss y #EngieMexico.
T…",FALSE,0,NA,2019-05-24 08:18:02,FALSE,NA,"1131836743114723330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","owligo",1,TRUE,FALSE,NA,NA
"3302","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:18:00,FALSE,NA,"1131836731894960128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suarez_suar500",181,TRUE,FALSE,NA,NA
"3303","¡Di no al #CambioClimático!

#FridaysForFuture <U+0001F30E> https://t.co/hjbdV9F7rd",FALSE,3,NA,2019-05-24 08:16:31,FALSE,NA,"1131836360095162368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","P_Sociales",0,FALSE,FALSE,NA,NA
"3304","RT @Conchi_Palencia: <U+0001F30D>Hay cosas que no pueden esperar, como parar y mitigar los efectos del #CambioClimatico.

<U+0001F30E>La primera iniciativa de #U…",FALSE,0,NA,2019-05-24 08:16:31,FALSE,NA,"1131836358505500673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wuilyche",72,TRUE,FALSE,NA,NA
"3305","RT @LIFE_RESILIENT: Estos días se reúnen en #Coimbra (Portugal<U+0001F1F5><U+0001F1F9>) los socios del @LIFE_RESILIENT para conocer los últimos progresos<U+0001F50E> e inte…",FALSE,0,NA,2019-05-24 08:16:20,FALSE,NA,"1131836313492176896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iiama_upv",4,TRUE,FALSE,NA,NA
"3306","Es oficial, el #CambioClimático causa más migraciones que la guerra y los factores económicos, destruye cosechas, m… https://t.co/SQBvbJXOLr",FALSE,8,NA,2019-05-24 08:16:00,TRUE,NA,"1131836229828435968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AmigosTierraEsp",11,FALSE,FALSE,NA,NA
"3307","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:15:15,FALSE,NA,"1131836040442994688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Santi_G_F",181,TRUE,FALSE,NA,NA
"3308","Si queréis....Seguidnos!. #MundoLimpio @MundoLimpio10 #follow #twitter #magazine #sigueme #MedioAmbiente… https://t.co/3Lfzli8hFm",FALSE,2,NA,2019-05-24 08:14:25,TRUE,NA,"1131835830711013376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bymarlenefer",1,FALSE,FALSE,NA,NA
"3309","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:13:51,FALSE,NA,"1131835688733818881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","castao_c",181,TRUE,FALSE,NA,NA
"3310","RT @EquoGranada: En una #Granada Equo el río Genil en un par de años estaría así, como lo está el renaturalizado río Manzanares. Un espacio…",FALSE,0,NA,2019-05-24 08:13:27,FALSE,NA,"1131835589626667008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tontilocuencias",9,TRUE,FALSE,NA,NA
"3311","RT @EquoGranada: En una #Granada Equo el río Genil en un par de años estaría así, como lo está el renaturalizado río Manzanares. Un espacio…",FALSE,0,NA,2019-05-24 08:13:20,FALSE,NA,"1131835559847124992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidPalomino5",9,TRUE,FALSE,NA,NA
"3312","RT @EquoGranada: En una #Granada Equo el río Genil en un par de años estaría así, como lo está el renaturalizado río Manzanares. Un espacio…",FALSE,0,NA,2019-05-24 08:13:09,FALSE,NA,"1131835512958922752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EQUOJaen",9,TRUE,FALSE,NA,NA
"3313","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:13:02,FALSE,NA,"1131835482407620608",NA,"<a href=""https://www.twitter.com"" rel=""nofollow"">rossabelle</a>","contatepe",181,TRUE,FALSE,NA,NA
"3314","Solución contraintuitiva al cambio climático: convertir metano en CO2 https://t.co/NIjxOj5RCL vía @cienciaplus… https://t.co/INzzQRKwEk",FALSE,0,NA,2019-05-24 08:12:34,TRUE,NA,"1131835365944438786",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Marcu8458Conchi",0,FALSE,FALSE,NA,NA
"3315","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:12:34,FALSE,NA,"1131835364937732096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mariang95768185",181,TRUE,FALSE,NA,NA
"3316","#FridaysForFuture #Murcia #ClimateStrike #CambioClimatico #globalstrikeforclimate https://t.co/BG0CAsUcK1",FALSE,1,NA,2019-05-24 08:12:06,FALSE,NA,"1131835247648227328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomasvinyl",1,FALSE,FALSE,NA,NA
"3317","RT @EquoGranada: En una #Granada Equo el río Genil en un par de años estaría así, como lo está el renaturalizado río Manzanares. Un espacio…",FALSE,0,NA,2019-05-24 08:11:35,FALSE,NA,"1131835116974743552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Esthercamo",9,TRUE,FALSE,NA,NA
"3318","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:11:34,FALSE,NA,"1131835115536044032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSC_CampdeTgn",181,TRUE,FALSE,NA,NA
"3319","RT @Biogrup: @AlmudenaHospido y @_MiguelMauricio  participan estos días en Dublín en el lanzamento de la Innovative Training Network PROTEC…",FALSE,0,NA,2019-05-24 08:10:48,FALSE,NA,"1131834920459022336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biogrup",1,TRUE,FALSE,NA,NA
"3320","RT @JosepBorrellF: Hay que luchar de manera decidida e inmediata contra el #CambioClimático y aprovechar para transformar la economía crean…",FALSE,0,NA,2019-05-24 08:10:35,FALSE,NA,"1131834865312260096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosariocn7",181,TRUE,FALSE,NA,NA
"3321","Corazón de plástico: niños y niñas te muestran cómo tus acciones destruirán su futuro. #EmergenciaClimática… https://t.co/zN42ycv7IE",FALSE,0,NA,2019-05-24 08:10:30,TRUE,NA,"1131834845963927552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","escueladopcion",2,FALSE,FALSE,NA,NA
"3322","RT @MiriamLeiros: Se eres galego ou estás en Galicia, hoxe tes varios lugares onde poder manifestarte polo #cambioclimático #FridaysForFurt…",FALSE,0,NA,2019-05-24 08:10:10,FALSE,NA,"1131834762610532353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manor3",16,TRUE,FALSE,NA,NA
"3323","En una #Granada Equo el río Genil en un par de años estaría así, como lo está el renaturalizado río Manzanares. Un… https://t.co/lSJjHOjkYd",FALSE,10,NA,2019-05-24 08:09:49,TRUE,NA,"1131834674060435456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EquoGranada",9,FALSE,FALSE,NA,NA
"3324","*<U+20E3> Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global… https://t.co/0tuwQiFEgO",FALSE,0,NA,2019-05-24 08:09:41,TRUE,NA,"1131834641974005760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TuitSugerido",0,FALSE,FALSE,NA,NA
